repo,sha,author,date,message,additions,deletions,total_changes
jlevy/the-art-of-command-line,90acd0c689c3d8cb7b0a65c1e391c39a966caab0,Joshua Levy,2017-05-02T04:22:02Z,Merge pull request #505 from DDyst/master  ru: Minor fixes,39,39,78
jlevy/the-art-of-command-line,e90d9d5be6ea2df0d567115756c3dc172fdae6f5,Massimiliano Arione,2017-04-22T09:43:48Z,Fix Italian,2,2,4
jlevy/the-art-of-command-line,a05548c0b2ac3fce7e80a5241bb5208fab48b9c3,Joshua Levy,2017-04-12T18:57:49Z,Merge pull request #501 from stepan0904/stepan_ua  uk: update Ukrainian translate,22,6,28
jlevy/the-art-of-command-line,54f0095c82b2d88bbea3ca224295d989bfe9cca7,Joshua Levy,2017-04-04T01:10:54Z,Merge pull request #504 from anna-d/master  el: Update translation,42,25,67
jlevy/the-art-of-command-line,592fdc363980b97840b5e2bb4347c623d937b36b,Joshua Levy,2017-04-04T01:06:16Z,Merge pull request #503 from ericguirbal/fr  fr: Synchronize the translation,8,5,13
jlevy/the-art-of-command-line,4eb128c651e7b6a1caaac387b307a20b960e7be8,Joshua Levy,2017-04-04T01:04:05Z,Merge pull request #502 from Naereen/patch-1  Typo in one link (https://en.wikipedia.org/wiki/Perf_%28Linux%29),3,3,6
jlevy/the-art-of-command-line,f5a62797a5606a1589b790ec5a7cb682cc249e44,Joshua Levy,2017-04-04T00:37:36Z,Merge pull request #506 from jwilk/spelling  Fix typo,2,2,4
jlevy/the-art-of-command-line,3155521c81bca3d657673f897b6a3caf825f1ecc,Joshua Levy,2017-04-04T00:36:07Z,Merge pull request #507 from yasuhiroki/master  ja: Fix an anchor link,10,10,20
jlevy/the-art-of-command-line,0d90c4681e5d17d0c4038529fc7ce197161ede02,yasuhiroki,2017-03-29T15:12:44Z,Fix anchor link,10,10,20
jlevy/the-art-of-command-line,175b205828d0bb73ebd33ac978df54db9e90c0a6,Michael Kwardakov,2017-03-03T11:34:50Z,Add link to wrk github repo,1,1,2
jlevy/the-art-of-command-line,615e2d9da2f2c65fe1c5346ab13908500b1dc513,"Kwardakov, Michael",2017-01-23T06:19:16Z,Fix #399: mention wrk,1,1,2
jlevy/the-art-of-command-line,d4389ed1836207411897e81abd2b240274c21479,Iliana Panagopoulou,2017-03-01T15:13:57Z,Update README.md,1,1,2
jlevy/the-art-of-command-line,1f0bbc72cb46c5740292e1f8e8285a008cca9e08,Jakub Wilk,2017-02-28T17:32:52Z,Fix typo,2,2,4
jlevy/the-art-of-command-line,30f7f0695d044f834c2b012bbfe67d73ce06bfd7,Kirill,2017-02-28T15:54:25Z,Update README-ru.md  - added some typo fix and punctuation corrections,39,39,78
jlevy/the-art-of-command-line,62579d574b6f9342875fe7afb4ed7ee2dcaeaea9,stepan,2017-02-28T09:49:17Z,updates for idvoretskyi,6,6,12
jlevy/the-art-of-command-line,9d98bf280a791f13828e1a98a8f024b052677ea8,anna-d,2017-02-27T20:04:36Z,el: Update translation,1,1,2
jlevy/the-art-of-command-line,722ce81b34041b419db0b24152a72320cf965fbb,anna-d,2017-02-27T18:50:27Z,el: Update translation,20,20,40
jlevy/the-art-of-command-line,3398377dbcb64417e1e6a8d62710497a17f6d7d5,anna-d,2017-02-27T17:03:16Z,el: Update translation,30,13,43
jlevy/the-art-of-command-line,9d745838c5991c9eadb5722b56e12a8cc180d4e1,Eric Guirbal,2017-02-26T21:24:32Z,fr: Synchronize the translation,8,5,13
jlevy/the-art-of-command-line,ef6bfc687fa6d0f14215c07417f9866036ac5188,Lilian Besson,2017-02-26T10:40:21Z,Merge pull request #1 from Naereen/patch-2  Typo in one link (https://en.wikipedia.org/wiki/Perf_%28Linux%29),1,1,2
jlevy/the-art-of-command-line,0f734aeb01ffeb1c8f5e0c5171e8a74da0a4c6c6,Lilian Besson,2017-02-26T10:38:22Z,Typo in one link (https://en.wikipedia.org/wiki/Perf_%28Linux%29),1,1,2
jlevy/the-art-of-command-line,32f3ec30e765d5c3449981b0d3ee48adb8794f13,Lilian Besson,2017-02-26T10:37:04Z,Two typos in the French translation  I will check them in English too,2,2,4
jlevy/the-art-of-command-line,34c9fb1a5374639919619ab9bc32feeb5f708af8,stepan,2017-02-20T15:48:40Z,sync translate with master,9,6,15
jlevy/the-art-of-command-line,ce379d937c80b990651cb979b8516afdd636096d,stepan,2017-02-20T15:47:59Z,+ only for windows,12,0,12
jlevy/the-art-of-command-line,eaa6f6daa76440de6b338d61869ba6000a184993,Joshua Levy,2017-02-19T20:23:12Z,Merge pull request #500 from Psycho7/master  zh: Refinement,104,102,206
jlevy/the-art-of-command-line,5999051935060df1592f327dc7464647d25d3b0b,stepan,2016-03-16T19:15:07Z,*,1,0,1
jlevy/the-art-of-command-line,083403e2b590e119c92d525c086c7c945b1cb2a0,Joshua Levy,2017-02-13T05:24:45Z,Merge pull request #497 from petk/patch-1  Update authors - GH profile rename,3,3,6
jlevy/the-art-of-command-line,49c5c27f9e407a29bdddedefab8fe872f4542f6e,Joshua Levy,2017-02-13T05:23:34Z,Merge pull request #493 from mkwardakov/strace-option  Fix #427: add strace -f option,1,1,2
jlevy/the-art-of-command-line,73d0ccdf3eb8f1732a26368f8007351f863482cc,Joshua Levy,2017-02-13T04:59:28Z,Merge pull request #489 from mkwardakov/fuser  Mention fuser,1,1,2
jlevy/the-art-of-command-line,69ba850000254e65e5c2792f5d55a4a70af92b5f,Joshua Levy,2017-02-13T04:55:23Z,Merge pull request #499 from hpanago/patch-2  Added traceroute and route commands,1,1,2
jlevy/the-art-of-command-line,e6974a64146b0dc31f22e70139fd14aefc8998e5,Chujie Zeng,2017-02-03T16:27:18Z,REFINEMENT  Finished,7,7,14
jlevy/the-art-of-command-line,3fa5baf4d64150885c98d92aa953297a6ea9db2d,Chujie Zeng,2017-02-03T16:09:18Z,REFINEMENT  Until line 514,13,15,28
jlevy/the-art-of-command-line,e5f1f01c25cb7971e66d943522782fc8eeffd07d,Chujie Zeng,2017-02-03T15:56:18Z,REFINEMENT  Until line 370,6,6,12
jlevy/the-art-of-command-line,e8f4e9e240362febbf8aa788c0228811ea1731a9,Chujie Zeng,2017-02-02T06:33:19Z,REFINEMENT  Until line 335,35,31,66
jlevy/the-art-of-command-line,83c8a140bcec9ccefcc586b6baebf737c63a7877,Chujie Zeng,2017-01-31T18:04:16Z,REFINEMENT  Until line 199,43,43,86
jlevy/the-art-of-command-line,c311039440ace81e4074c7d7cd0933a3ffb7aeea,Chujie Zeng,2017-01-31T16:15:25Z,Merge remote-tracking branch 'jlevy/master',7,5,12
jlevy/the-art-of-command-line,363c7d5c7f2a46279b20517b084d58cb17db0f97,Iliana Panagopoulou,2017-01-26T17:05:36Z,Added traceroute and route commands,1,1,2
jlevy/the-art-of-command-line,0b7dae335ac9011a02f21609011ddbe674d9ed01,Iliana Panagopoulou,2017-01-26T16:54:35Z,Added nano editor on basics for starters,1,1,2
jlevy/the-art-of-command-line,417cd7d17342891c12df69c281d34bd65814d566,Peter Kokot,2017-01-24T00:32:07Z,Update authors - GH profile rename,3,3,6
jlevy/the-art-of-command-line,2d9e760e86cdacf16a1a038b90ee2eae1b718c39,"Kwardakov, Michael",2017-01-23T06:52:42Z,Fix #285: mention file monitoring tools,2,0,2
jlevy/the-art-of-command-line,4f388b19475c19d8ebb6a78199d87653ff0cc057,"Kwardakov, Michael",2017-01-19T07:52:57Z,Fix #427: add strace -f option,1,1,2
jlevy/the-art-of-command-line,68759876a2d31c906323f22b0becb20e8f9f3764,"Kwardakov, Michael",2017-01-18T11:30:48Z,Fix #320: excessive cat usage,4,4,8
jlevy/the-art-of-command-line,07cd3f4509d4573887d09c7991b2b168ab61c02c,"Kwardakov, Michael",2017-01-18T11:21:00Z,Fix #95: add info on progress while copying,2,2,4
jlevy/the-art-of-command-line,4548acfec40dec3ce783e9a34fae407a6d21f575,"Kwardakov, Michael",2017-01-18T11:03:59Z,Fix #67: remove awk example duplicate,1,1,2
jlevy/the-art-of-command-line,23177f05bbb9d6b6357b05214a7c80fb1ce08852,"Kwardakov, Michael",2017-01-18T10:58:19Z,Mention fuser,1,1,2
jlevy/the-art-of-command-line,27806b0e027eab8ffd8af1b5fa27f6c3b34979cc,"Kwardakov, Michael",2017-01-18T10:46:09Z,Fix #457: use lsof to see listening processes,1,1,2
jlevy/the-art-of-command-line,b4e6dcfff4943db858c6dd7f6f225c39b8aa3547,"Kwardakov, Michael",2017-01-18T10:12:21Z,Fix #428: add ldd security warning,1,1,2
jlevy/the-art-of-command-line,21443dfb449dc3b6fe6d9c692fdf12ce313c41b5,Joshua Levy,2017-01-17T20:31:21Z,Merge pull request #479 from 374632897/master  Fixed the description of ctrl + u,3,3,6
jlevy/the-art-of-command-line,89eb0004ea2c7930b3cb1fbc7431bf4c1cf26420,Joshua Levy,2017-01-17T20:28:54Z,Merge pull request #480 from zelark/master  ru: Polish README-ru.md,1,1,2
jlevy/the-art-of-command-line,f976bda52f0dee6efe015c03dcc85afe4fb6c7be,Joshua Levy,2017-01-17T20:28:14Z,Merge pull request #484 from Abrasha/fix/russian-translation  ru: translate sentence to Russian,1,1,2
jlevy/the-art-of-command-line,0abd886972f77e97e710cfa2271a68d8e4223837,Jason,2017-01-17T10:37:01Z,fixed,1,1,2
jlevy/the-art-of-command-line,4c209c775239c786f818e4a6d51d6e575e48bfac,Joshua Levy,2017-01-16T23:29:56Z,Merge pull request #400 from mkwardakov/large-file  Add commands for creating large dummy files,2,0,2
jlevy/the-art-of-command-line,5ea3c9a5d8b6c6931720c2f9de0b6b1e8c6aac8c,Chujie Zeng,2017-01-02T13:33:57Z,Merge remote-tracking branch 'jlevy/master',1301,62,1363
jlevy/the-art-of-command-line,b17eecf08f64b67f6a96406612dbf87074483fab,Andrii,2016-12-27T19:51:24Z,translate sentence to Russian,1,1,2
jlevy/the-art-of-command-line,14d4f4d656fa88cdf94bc6c27d81f2948fd83c67,Joshua Levy,2016-12-14T23:10:13Z,Remove blob ref.,0,2,2
jlevy/the-art-of-command-line,b990959e1b0035a87748cda309b61fee9d2af6eb,Joshua Levy,2016-12-14T23:08:03Z,Fix badly merged line.,1,5,6
jlevy/the-art-of-command-line,96b6b17df30d539caaa87b3da4f17892e4fb7b89,Alexandr Lark,2016-11-13T20:10:18Z,Fix typo in README-ru.md,1,1,2
jlevy/the-art-of-command-line,96fce2e8008087a638b415c1bc17c52cee902fa9,Alexandr Lark,2016-11-13T12:51:55Z,Update README-ru.md  Some fixes in the disclaimer.,1,1,2
jlevy/the-art-of-command-line,5d9e183a4a82c043bd3f5bf11599169307178841,Jason,2016-11-13T01:18:23Z,fixed,1,1,2
jlevy/the-art-of-command-line,7ba78d15a4f7f7d7452c7d99444bae3a64459b5e,Jason,2016-11-13T01:15:55Z,"the shortcut cmd + u or the ctrl + u is used to delete the content of current cursor back to the start of line, not always delete the whole line",3,3,6
jlevy/the-art-of-command-line,3daa6d45c0d587c077529d192cbfa3c88bdf19ef,Joshua Levy,2016-11-01T18:27:40Z,Merge pull request #474 from ikrauchanka/patch-1  ru: Update README-ru.md,1,1,2
jlevy/the-art-of-command-line,67f48a11dfbc2f87350801c34cff9156bc294e4a,Joshua Levy,2016-11-01T02:57:25Z,Merge pull request #478 from timotei/patch-1  ro: Fix some typos,7,7,14
jlevy/the-art-of-command-line,d122c6b32b186d5f007a78f9bd6ac165701479c9,Timotei Dolean,2016-10-31T20:07:16Z,Improve some wordings in Romanian translation,2,2,4
jlevy/the-art-of-command-line,a5f87e57942decce2c24e84145b695e58b010f45,Timotei Dolean,2016-10-31T20:04:36Z,Fix some typos  Fix some typos in the Romanian translation,5,5,10
jlevy/the-art-of-command-line,992dc528a9dcc46e86c17da754c23c4ed059d379,Joshua Levy,2016-10-31T02:47:54Z,Merge pull request #476 from jlevy/update-authors  Update authors.,24,18,42
jlevy/the-art-of-command-line,769ea693e1bccb713bff681141a9046071132805,Joshua Levy,2016-10-31T02:45:34Z,Update authors.,24,18,42
jlevy/the-art-of-command-line,abc187c6b5eac0877474e10e5b3b8a67d9b7643f,Joshua Levy,2016-10-31T02:38:38Z,Merge branch '23Pstars-master',610,15,625
jlevy/the-art-of-command-line,24ea56ae71dd5b10d2b86901875a1b0a12eaf0e1,Joshua Levy,2016-10-31T02:38:09Z,Merge branch 'master' of https://github.com/23Pstars/the-art-of-command-line into 23Pstars-master,610,15,625
jlevy/the-art-of-command-line,0e27f32b59af776c7a49d11caee40575344fcc2a,Joshua Levy,2016-10-31T02:00:40Z,Merge pull request #469 from ericguirbal/en  Add missing backticks around a parameter,1,1,2
jlevy/the-art-of-command-line,1e6a08ab95559b44b023972d4c8e1a26acb980ef,Joshua Levy,2016-10-31T01:53:31Z,Merge pull request #468 from ericguirbal/fr  Fr: Synchronize the translation,33,11,44
jlevy/the-art-of-command-line,1e15b035f06ecff592b9a42fcf04b64e361095c7,Joshua Levy,2016-10-31T01:49:34Z,Merge pull request #473 from mihaimaruseac/patch-1  Finish the Romanian translation,611,15,626
jlevy/the-art-of-command-line,255d0ed4e527d545b28eaccf14e83ccd3c35a59c,Mihai Maruseac,2016-10-30T16:21:05Z,"Fix typos, add advices from @bgdnlp's review",29,29,58
jlevy/the-art-of-command-line,5aea50961b93c80b36137c1148f12cdfbaf71b20,Ilja Krauchanka,2016-10-30T02:39:19Z,Update README-ru.md,1,1,2
jlevy/the-art-of-command-line,704d500c9f84790bbbe89b4256dec7cc67436f2a,Joshua Levy,2016-10-30T02:11:59Z,Merge pull request #470 from MintCN/master  remove one redundancy line,1,3,4
jlevy/the-art-of-command-line,2848c8bd80eec9f9922f06f6f0bc9793ade93f60,Mihai Maruseac,2016-10-29T23:33:40Z,Add Romanian links in all files,15,15,30
jlevy/the-art-of-command-line,40d0bbbc8a17fa20ac869d856d5f46393e2a43d6,Mihai Maruseac,2016-10-29T23:30:03Z,Add Romanian language,2,2,4
jlevy/the-art-of-command-line,2da53a39e020dec0a97bfc752fb13d085b45f0b6,Mihai Maruseac,2016-10-29T23:28:34Z,Finalize,42,42,84
jlevy/the-art-of-command-line,77710d04fc5ec4be6f6d8189e138445736e6aee4,Mihai Maruseac,2016-10-29T22:52:14Z,Link bug,1,1,2
jlevy/the-art-of-command-line,23d5749d1e6f1c84a80d21eef63a6ae806c185bd,Mihai Maruseac,2016-10-29T22:51:39Z,Yet another section,21,21,42
jlevy/the-art-of-command-line,186c49e292379dacc74bdbcf34e03a21b59b3ffc,Mihai Maruseac,2016-10-29T22:27:36Z,Another section done,34,34,68
jlevy/the-art-of-command-line,915466e41f05c3400fe4edbe325cefb3e31622d6,Mihai Maruseac,2016-10-29T19:46:32Z,Part 1 of Romanian translation  Part 2 to follow shortly,596,0,596
jlevy/the-art-of-command-line,60d29af8d5ae0aa6b57227a6047b228ecae7e943,Joshua Levy,2016-10-28T06:55:44Z,Merge pull request #466 from timothyqiu/zh_updates  zh: Translation updates,21,4,25
jlevy/the-art-of-command-line,2e85152da093da3822bf1f0d3fb9d8cdb55fec8d,mudongliang,2016-10-25T15:14:23Z,remove one redundancy line,1,3,4
jlevy/the-art-of-command-line,8dcf31d1fae0d4189a434e28a5c63889d9ad02c0,Dongliang Mu,2016-10-25T14:34:17Z,Merge pull request #1 from jlevy/master  merge commits,2,2,4
jlevy/the-art-of-command-line,095d11c7ca6b4a9a785cc552e2c1896a4302f3b4,Timothy Qiu,2016-10-25T13:24:17Z,zh: fixes wording for 'the closing brace',1,1,2
jlevy/the-art-of-command-line,61b04c19ec7059b455c4e06b3f587c1b817b8741,Eric Guirbal,2016-10-25T10:49:15Z,Add missing backticks around a parameter,1,1,2
jlevy/the-art-of-command-line,16cb69190145703ce636049a95f0a33735450c61,Eric Guirbal,2016-10-25T10:43:56Z,"fr: translate ""here document""",1,1,2
jlevy/the-art-of-command-line,340ba0fd057f01335311d844201767ff3c1041a8,Eric Guirbal,2016-10-25T10:06:00Z,fr: Synchronize the translation,32,10,42
jlevy/the-art-of-command-line,d4cdb6b92846bc3861d208db4653193f0bf58bfc,Joshua Levy,2016-10-25T04:41:21Z,Merge pull request #467 from MintCN/the_branch  trivial fix,2,2,4
jlevy/the-art-of-command-line,712acee81f0ecb40c8404e7c550b0294eaf55687,mudongliang,2016-10-25T01:46:07Z,trivial fix,2,2,4
jlevy/the-art-of-command-line,6892302f9303e5d503948390e36fad856a882553,Timothy Qiu,2016-10-19T13:57:47Z,Updates zh translation,21,4,25
jlevy/the-art-of-command-line,1703740c0d20cf87475648228310355ac37ee7e3,Joshua Levy,2016-10-09T00:21:43Z,Merge pull request #463 from peterkokot/patch-sl  sl: Update translation,16,5,21
jlevy/the-art-of-command-line,42b1ac9da6b6078b5ae004de8e723b666da6bef9,Peter Kokot,2016-10-03T16:20:44Z,sl: Update translation,16,5,21
jlevy/the-art-of-command-line,8e02cadcb8fe6c256c53281a5c47fd4d3d4b0782,Michael Kwardakov,2016-09-28T13:17:49Z,Rewrite empty files create command as oneliner,1,4,5
jlevy/the-art-of-command-line,6de016f61de20b9d37e810f0a614be49fca5813e,Michael Kwardakov,2016-03-22T08:42:16Z,Add commands for creating large files,5,0,5
jlevy/the-art-of-command-line,90945757afbc5e3a5b77a22e959fd7b33a5f394a,Chujie Zeng,2016-09-21T05:16:17Z,Merge remote-tracking branch 'jlevy/master',652,39,691
jlevy/the-art-of-command-line,15078231034199f1587320d98b1ab294511c681a,Ahmad Zafrullah,2016-09-14T11:38:55Z,ID: update links to lang in README*.md,15,16,31
jlevy/the-art-of-command-line,c217bd3f4d8f86ee391426fcde1924f5de64cb6b,Ahmad Zafrullah,2016-09-14T11:35:51Z,ID: sync updates from README.md,33,13,46
jlevy/the-art-of-command-line,262eac5ed0919670cc8a37d418cbb8a8aa7c3c5e,Ahmad Zafrullah,2016-09-14T10:52:11Z,add ID translation,572,0,572
jlevy/the-art-of-command-line,b7f139d996d992eb9429c7585ee0a603d37bb166,Joshua Levy,2016-09-08T05:55:10Z,Merge pull request #458 from jlevy/de-and-authors  de translation; authors updates,55,39,94
jlevy/the-art-of-command-line,92fa33faa948af3bc20db824b130866d6325a400,Joshua Levy,2016-09-08T05:53:40Z,Authors list update.,41,25,66
jlevy/the-art-of-command-line,6faaf8bb0e0cd2894bbf55bf26cf7bca41677a9b,Joshua Levy,2016-09-08T05:49:33Z,de translation links.,14,14,28
jlevy/the-art-of-command-line,f9d1863bbc66d0023a6d14791afcfe377102a397,Joshua Levy,2016-09-08T05:45:52Z,Merge pull request #250 from S1SYPHOS/master  German translation and maintainer,597,0,597
jlevy/the-art-of-command-line,6eed1402a1d1bcbdcdaaa8aeaa18c588f7aa7cb2,S1SYPHOS,2016-09-07T08:39:06Z,Add german translation team to authors-info.yml,2,0,2
jlevy/the-art-of-command-line,407c7adc265b96c6fef55fbf55cc62c0ebfde749,S1SYPHOS,2016-09-07T05:56:45Z,Double-checked,6,8,14
jlevy/the-art-of-command-line,8b4744c038fabab4ce2ab5f191073172cc8103ce,S1SYPHOS,2016-09-07T05:37:17Z,finishing touch,56,55,111
jlevy/the-art-of-command-line,d9e7de76897e4292abf1caeffe7f2296ebbbe0b9,S1SYPHOS,2016-09-07T05:01:17Z,Minor fixes,22,22,44
jlevy/the-art-of-command-line,d1f387715dc6b344b0e0b2bd3b252e4ee69cb7ed,S1SYPHOS,2016-09-06T12:24:16Z,Final step taken - everything is now up-to-date with current english version (hopefully),2,2,4
jlevy/the-art-of-command-line,04ca2e85092ddd0dd0e3ff04bc87ec85363e91fa,S1SYPHOS,2016-09-06T11:13:47Z,"Obscure, MACOSX and Windows sections are up-to-date with current english version",77,37,114
jlevy/the-art-of-command-line,618e3f8dbb9099de394d0e08fa3edabcbc508e14,S1SYPHOS,2016-09-06T10:27:32Z,One-liner section is up-to-date with current english version,10,6,16
jlevy/the-art-of-command-line,a06c3396dcffaa90b5b80d8936c687617f8f5a4c,S1SYPHOS,2016-09-06T10:08:51Z,System debugging section is up-to-date with current english version,19,20,39
jlevy/the-art-of-command-line,612f2f35f14ea16a550d0c224d62d2d3d18de976,S1SYPHOS,2016-09-06T09:41:43Z,Basics & everyday use sections are up-to-date with current english version,51,39,90
jlevy/the-art-of-command-line,e83636c32e85f32b8c9e7a70f02d86409b76a45b,S1SYPHOS,2016-09-06T07:27:44Z,Meta section is up-to-date with current english version,67,21,88
jlevy/the-art-of-command-line,eae3c685a64b37a5b54b6b2906bd3424cd0a0f5c,S1SYPHOS,2016-09-06T04:59:06Z,Merge remote-tracking branch 'upstream/master',5058,478,5536
jlevy/the-art-of-command-line,c1b95a341ebcc7227f12882e4b90415861a4a11d,S1SYPHOS,2016-09-05T21:09:06Z,Merge pull request #5 from gernd/master  Translated rest of the German readme,31,27,58
jlevy/the-art-of-command-line,1eaecf4bbf77552f25c53a46b0cc3a872a61d00b,Gernot Pointner,2016-09-05T04:51:18Z,de: Fix links in table of contents,11,11,22
jlevy/the-art-of-command-line,5ff60fd54d9d274b633bcb277cbc96d839a8f4c2,Gernot Pointner,2016-07-15T08:49:42Z,de: Translate System debugging and parts of handling files,20,16,36
jlevy/the-art-of-command-line,954561820eeac1408359601967b8a308238db1df,Chujie Zeng,2016-09-02T12:42:22Z,Merge remote-tracking branch 'jlevy/master',399,257,656
jlevy/the-art-of-command-line,ecba5c241e94d3e0ff4e3370eba2555139e445bc,Joshua Levy,2016-08-31T06:58:30Z,Merge pull request #456 from marocchino/update-korean  ko: Updates translation,221,102,323
jlevy/the-art-of-command-line,b2d1442e3c439867a85d5000cebe1c897cf84f46,Shim Won,2016-08-30T22:03:48Z,ko: Updates translation  - Corrects punctuation errors - Updates translation to 62b98a5,221,102,323
jlevy/the-art-of-command-line,62b98a5c9bc15fde9ef8905314f34ff77c6a5de8,Joshua Levy,2016-08-26T16:09:33Z,Rework formatting on one item.,2,3,5
jlevy/the-art-of-command-line,f7c278fdb58a2c501945ce8e70c20d13e493cd54,Joshua Levy,2016-08-26T15:46:59Z,Merge pull request #450 from mark-i-m/patch-1  Clarifications on su and sudo,3,2,5
jlevy/the-art-of-command-line,d60f04de09b9bc65f839c5821df4c0a4285b7cf9,Not Mark,2016-08-26T14:55:38Z,Clarification of `su`   according to @neil-greenwood's suggestion in #450,1,1,2
jlevy/the-art-of-command-line,94e7e0d1bcdecb951cdd700e663bb57296134ee7,Not Mark,2016-08-26T14:50:24Z,Remove substitution trick for now,0,6,6
jlevy/the-art-of-command-line,d9cda93cd365281ec181f712521f62290d4b1d57,Joshua Levy,2016-08-26T01:18:02Z,Merge pull request #446 from CodinCat/patch-1  zh-hant: fix an anchor link,1,1,2
jlevy/the-art-of-command-line,91dcf8f280d3495c51bf1812359301188cec6217,Joshua Levy,2016-08-25T19:07:14Z,Merge pull request #452 from fernandoalmeida/fa-add-project-links  Add links to some projects,148,148,296
jlevy/the-art-of-command-line,3585df2f660023f6138641d118ab12c4cc001213,Joshua Levy,2016-08-25T17:51:51Z,Merge pull request #429 from andreas-hofmann/master  README.md: Added default value variable expansion example,9,1,10
jlevy/the-art-of-command-line,185bea2bcd7fe64e45b87c15c94d687ea27b4013,Joshua Levy,2016-08-25T17:48:19Z,Merge pull request #451 from jbrizio/master  es: Typo,1,1,2
jlevy/the-art-of-command-line,7db3bb8c0a4f8dd6cc9b2d822931a550f85e1ab8,Joshua Levy,2016-08-25T17:23:07Z,Merge pull request #443 from rpdelaney/master  xz instead of 7z per #417,1,1,2
jlevy/the-art-of-command-line,92426c52cf11fb9929c14bc1e38c9d46823900a7,Joshua Levy,2016-08-25T17:20:05Z,Merge pull request #416 from mkwardakov/master  Ru: Translate recent changes,8,6,14
jlevy/the-art-of-command-line,7e7991bf88fdf1eed9f03f1c795c630e2af6657f,Fernando Almeida,2016-08-25T14:23:44Z,Add `sar` link,28,28,56
jlevy/the-art-of-command-line,46011ec11c535678f9839a6e405ae238e9afe7c8,Fernando Almeida,2016-08-25T03:43:12Z,Add `ngrep` link,28,28,56
jlevy/the-art-of-command-line,fff22c9b2e54c038e01d97411a4f44d9f494266f,Fernando Almeida,2016-08-25T03:42:04Z,Add `tshark` link,28,28,56
jlevy/the-art-of-command-line,4691cbde08d6ebaca2e52248dd830d28ac331998,Fernando Almeida,2016-08-25T03:33:25Z,Add `wireshark` link,28,28,56
jlevy/the-art-of-command-line,54fc8a30548c5444e43c9d0e66ce5d1118196a6d,Fernando Almeida,2016-08-25T03:22:26Z,Add `ncdu` link,14,14,28
jlevy/the-art-of-command-line,2c9b9c48825739bd052e0aced254ada466a3d511,Fernando Almeida,2016-08-25T03:20:28Z,Add `mtr` link,28,28,56
jlevy/the-art-of-command-line,88173e2d4765477758e45c2eb9cdcd8121eb5426,Fernando Almeida,2016-08-25T03:16:58Z,Add `iftop` link,28,28,56
jlevy/the-art-of-command-line,87f270b80dca42c40be15d1cbb9d719d3c516981,Fernando Almeida,2016-08-25T03:15:58Z,Add `nethogs` link,36,36,72
jlevy/the-art-of-command-line,1173274fd3461b96386f53d21c2b40ae3943f0db,Not Mark,2016-08-23T15:50:13Z,Ooops! Forgot to delete old line,0,2,2
jlevy/the-art-of-command-line,311cf092142db9cf90cd315b556bc428e2afe4bd,Not Mark,2016-08-23T15:34:30Z,Tried to make sudo/su section more clear,4,0,4
jlevy/the-art-of-command-line,9a335ca94bd2ed35219a162e290a88eb1294eeb1,Jonathan Brizio,2016-08-23T13:54:59Z,Corrección de ortografía,1,1,2
jlevy/the-art-of-command-line,2d048a9a738dde0e957338f928490da491894b86,Not Mark,2016-08-22T21:50:22Z,"Update README.md  - Added bash _quick substitution_ - Added some improvements to the bullet on `sudo`",6,1,7
jlevy/the-art-of-command-line,4dd4340b0a978bbbc2b8a057efd598401986f6a4,Joshua Levy,2016-08-22T18:24:09Z,"Merge pull request #449 from jlevy/ask-a-question  Add an ""ask a question"" button",14,1,15
jlevy/the-art-of-command-line,dd60c4ae9d848ed4f186cea3998e8b26a8042970,Joshua Levy,2016-08-22T18:19:09Z,"Add an ""ask a question"" button, using Airtable.",14,1,15
jlevy/the-art-of-command-line,1fe008d7f7356b40ab6edf15f6eb7fe4c5443585,Sergey Isaev,2016-08-22T09:02:41Z,"Fix typo  The word ""частоиспользуемые"" does not exist",2,2,4
jlevy/the-art-of-command-line,876cf5784130b61864a2e7130d640b7474e92b6c,Chujie Zeng,2016-08-22T06:54:21Z,Merge remote-tracking branch 'jlevy/master',62,23,85
jlevy/the-art-of-command-line,7c43bed37b3f3e2ff5ca4c65684e257d7ac59e14,CodinCat,2016-08-22T02:33:25Z,update link title,1,1,2
jlevy/the-art-of-command-line,992a9a5daf011a993b8d0e4caf916c850d653766,CodinCat,2016-08-22T02:31:44Z,fix an anchor link of zh-Hant,1,1,2
jlevy/the-art-of-command-line,1eeee0d7cd6e8bf42c67a936aba1ffde46601a40,Joshua Levy,2016-08-21T16:38:52Z,Merge pull request #440 from iKenshu/adding-windows-only-translation-es  es: Adding windows only translations in spanish versions where is missing,26,0,26
jlevy/the-art-of-command-line,df1ba3448673767fe8c687d5a73ad745446afc1c,Joshua Levy,2016-08-20T22:36:37Z,Merge pull request #444 from peterkokot/patch-sl  sl: Update translation,8,0,8
jlevy/the-art-of-command-line,8898f6cfc1f8e1c28b28260415887d9253f987e2,Joshua Levy,2016-08-20T22:35:29Z,Merge pull request #445 from dmytro/master  Resolve conflicts in changes submitted by `l13t`,28,23,51
jlevy/the-art-of-command-line,171c9221b31d5c9ee11e6a0d0a9e42e413158a3d,Dmytro Kovalov,2016-08-19T04:46:31Z,Merge changes submitted by 'l13t/master',25,22,47
jlevy/the-art-of-command-line,96a034226fa14778be01e3762d5434e222ea3b79,Dmytro Kovalov,2016-08-19T04:39:48Z,Merge branch 'master' of github.com:jlevy/the-art-of-command-line,105,47,152
